Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,82092,1965,06,05,,,
IDCJAC0010,82092,1965,06,06,,,
IDCJAC0010,82092,1965,06,07,,,
IDCJAC0010,82092,1965,06,08,,,
IDCJAC0010,82092,1965,06,09,,,
IDCJAC0010,82092,1965,06,10,,,
IDCJAC0010,82092,1965,06,11,,,
IDCJAC0010,82092,1965,06,12,,,
IDCJAC0010,82092,1965,06,13,,,
IDCJAC0010,82092,1965,06,14,,,
IDCJAC0010,82092,1965,06,15,,,
IDCJAC0010,82092,1965,06,16,,,
IDCJAC0010,82092,1965,06,17,,,
IDCJAC0010,82092,1965,06,18,,,
IDCJAC0010,82092,1965,06,19,,,
IDCJAC0010,82092,1965,06,20,,,
IDCJAC0010,82092,1965,06,21,,,
IDCJAC0010,82092,1965,06,22,,,
IDCJAC0010,82092,1965,06,23,,,
IDCJAC0010,82092,1965,06,24,,,
IDCJAC0010,82092,1965,06,25,,,
IDCJAC0010,82092,1965,06,26,,,
IDCJAC0010,82092,1965,06,27,,,
IDCJAC0010,82092,1965,06,28,,,
IDCJAC0010,82092,1965,06,29,,,
IDCJAC0010,82092,1965,06,30,,,
IDCJAC0010,82092,1965,07,01,,,
IDCJAC0010,82092,1965,07,02,,,
IDCJAC0010,82092,1965,07,03,,,
IDCJAC0010,82092,1965,07,04,,,
IDCJAC0010,82092,1965,07,05,,,
IDCJAC0010,82092,1965,07,06,,,
IDCJAC0010,82092,1965,07,07,,,
IDCJAC0010,82092,1965,07,08,,,
IDCJAC0010,82092,1965,07,09,,,
IDCJAC0010,82092,1965,07,10,,,
IDCJAC0010,82092,1965,07,11,,,
IDCJAC0010,82092,1965,07,12,,,
IDCJAC0010,82092,1965,07,13,,,
IDCJAC0010,82092,1965,07,14,,,
IDCJAC0010,82092,1965,07,15,,,
IDCJAC0010,82092,1965,07,16,,,
IDCJAC0010,82092,1965,07,17,,,
IDCJAC0010,82092,1965,07,18,,,
IDCJAC0010,82092,1965,07,19,,,
IDCJAC0010,82092,1965,07,20,,,
IDCJAC0010,82092,1965,07,21,,,
IDCJAC0010,82092,1965,07,22,,,
IDCJAC0010,82092,1965,07,23,,,
IDCJAC0010,82092,1965,07,24,,,
IDCJAC0010,82092,1965,07,25,,,
IDCJAC0010,82092,1965,07,26,,,
IDCJAC0010,82092,1965,07,27,,,
IDCJAC0010,82092,1965,07,28,,,
IDCJAC0010,82092,1965,07,29,,,
IDCJAC0010,82092,1965,07,30,,,
IDCJAC0010,82092,1965,07,31,,,
IDCJAC0010,82092,1965,08,01,9.2,,Y
IDCJAC0010,82092,1965,08,02,8.8,1,Y
IDCJAC0010,82092,1965,08,03,11.2,1,Y
IDCJAC0010,82092,1965,08,04,7.8,1,Y
IDCJAC0010,82092,1965,08,05,7.8,1,Y
IDCJAC0010,82092,1965,08,06,4.4,1,Y
IDCJAC0010,82092,1965,08,07,5.7,1,Y
IDCJAC0010,82092,1965,08,08,6.9,1,Y
IDCJAC0010,82092,1965,08,09,8.6,1,Y
IDCJAC0010,82092,1965,08,10,8.4,1,Y
IDCJAC0010,82092,1965,08,11,4.3,1,Y
IDCJAC0010,82092,1965,08,12,6.7,1,Y
IDCJAC0010,82092,1965,08,13,9.2,1,Y
IDCJAC0010,82092,1965,08,14,8.9,1,Y
IDCJAC0010,82092,1965,08,15,9.0,1,Y
IDCJAC0010,82092,1965,08,16,7.2,1,Y
IDCJAC0010,82092,1965,08,17,5.0,1,Y
IDCJAC0010,82092,1965,08,18,6.4,1,Y
IDCJAC0010,82092,1965,08,19,9.4,1,Y
IDCJAC0010,82092,1965,08,20,8.3,1,Y
IDCJAC0010,82092,1965,08,21,7.3,1,Y
IDCJAC0010,82092,1965,08,22,6.3,1,Y
IDCJAC0010,82092,1965,08,23,7.8,1,Y
IDCJAC0010,82092,1965,08,24,9.4,1,Y
IDCJAC0010,82092,1965,08,25,6.7,1,Y
IDCJAC0010,82092,1965,08,26,13.4,1,Y
IDCJAC0010,82092,1965,08,27,15.0,1,Y
IDCJAC0010,82092,1965,08,28,15.7,1,Y
IDCJAC0010,82092,1965,08,29,14.4,1,Y
IDCJAC0010,82092,1965,08,30,15.4,1,Y
IDCJAC0010,82092,1965,08,31,15.8,1,Y
IDCJAC0010,82092,1965,09,01,,,
IDCJAC0010,82092,1965,09,02,,,
IDCJAC0010,82092,1965,09,03,,,
IDCJAC0010,82092,1965,09,04,,,
IDCJAC0010,82092,1965,09,05,,,
IDCJAC0010,82092,1965,09,06,,,
IDCJAC0010,82092,1965,09,07,,,
IDCJAC0010,82092,1965,09,08,,,
IDCJAC0010,82092,1965,09,09,,,
IDCJAC0010,82092,1965,09,10,,,
IDCJAC0010,82092,1965,09,11,,,
IDCJAC0010,82092,1965,09,12,,,
IDCJAC0010,82092,1965,09,13,,,
IDCJAC0010,82092,1965,09,14,,,
IDCJAC0010,82092,1965,09,15,,,
IDCJAC0010,82092,1965,09,16,,,
IDCJAC0010,82092,1965,09,17,,,
IDCJAC0010,82092,1965,09,18,,,
IDCJAC0010,82092,1965,09,19,,,
IDCJAC0010,82092,1965,09,20,,,
IDCJAC0010,82092,1965,09,21,,,
IDCJAC0010,82092,1965,09,22,,,
IDCJAC0010,82092,1965,09,23,,,
IDCJAC0010,82092,1965,09,24,,,
IDCJAC0010,82092,1965,09,25,,,
IDCJAC0010,82092,1965,09,26,,,
IDCJAC0010,82092,1965,09,27,,,
IDCJAC0010,82092,1965,09,28,,,
IDCJAC0010,82092,1965,09,29,,,
IDCJAC0010,82092,1965,09,30,,,
IDCJAC0010,82092,1965,10,01,,,
IDCJAC0010,82092,1965,10,02,,,
IDCJAC0010,82092,1965,10,03,,,
IDCJAC0010,82092,1965,10,04,,,
IDCJAC0010,82092,1965,10,05,,,
IDCJAC0010,82092,1965,10,06,,,
IDCJAC0010,82092,1965,10,07,,,
IDCJAC0010,82092,1965,10,08,,,
IDCJAC0010,82092,1965,10,09,,,
IDCJAC0010,82092,1965,10,10,,,
IDCJAC0010,82092,1965,10,11,,,
IDCJAC0010,82092,1965,10,12,,,
IDCJAC0010,82092,1965,10,13,,,
IDCJAC0010,82092,1965,10,14,,,
IDCJAC0010,82092,1965,10,15,,,
IDCJAC0010,82092,1965,10,16,,,
IDCJAC0010,82092,1965,10,17,,,
IDCJAC0010,82092,1965,10,18,,,
IDCJAC0010,82092,1965,10,19,,,
IDCJAC0010,82092,1965,10,20,,,
IDCJAC0010,82092,1965,10,21,,,
IDCJAC0010,82092,1965,10,22,,,
IDCJAC0010,82092,1965,10,23,,,
IDCJAC0010,82092,1965,10,24,,,
IDCJAC0010,82092,1965,10,25,,,
IDCJAC0010,82092,1965,10,26,,,
IDCJAC0010,82092,1965,10,27,,,
IDCJAC0010,82092,1965,10,28,,,
IDCJAC0010,82092,1965,10,29,,,
IDCJAC0010,82092,1965,10,30,,,
IDCJAC0010,82092,1965,10,31,,,
IDCJAC0010,82092,1965,11,01,,,
IDCJAC0010,82092,1965,11,02,,,
IDCJAC0010,82092,1965,11,03,,,
IDCJAC0010,82092,1965,11,04,,,
IDCJAC0010,82092,1965,11,05,,,
IDCJAC0010,82092,1965,11,06,,,
IDCJAC0010,82092,1965,11,07,,,
IDCJAC0010,82092,1965,11,08,,,
IDCJAC0010,82092,1965,11,09,,,
IDCJAC0010,82092,1965,11,10,,,
IDCJAC0010,82092,1965,11,11,,,
IDCJAC0010,82092,1965,11,12,,,
IDCJAC0010,82092,1965,11,13,,,
IDCJAC0010,82092,1965,11,14,,,
IDCJAC0010,82092,1965,11,15,,,
IDCJAC0010,82092,1965,11,16,,,
IDCJAC0010,82092,1965,11,17,,,
IDCJAC0010,82092,1965,11,18,,,
IDCJAC0010,82092,1965,11,19,,,
IDCJAC0010,82092,1965,11,20,,,
IDCJAC0010,82092,1965,11,21,,,
IDCJAC0010,82092,1965,11,22,,,
IDCJAC0010,82092,1965,11,23,,,
IDCJAC0010,82092,1965,11,24,,,
IDCJAC0010,82092,1965,11,25,,,
IDCJAC0010,82092,1965,11,26,,,
IDCJAC0010,82092,1965,11,27,,,
IDCJAC0010,82092,1965,11,28,,,
IDCJAC0010,82092,1965,11,29,,,
IDCJAC0010,82092,1965,11,30,,,
IDCJAC0010,82092,1965,12,01,,,
IDCJAC0010,82092,1965,12,02,,,
IDCJAC0010,82092,1965,12,03,,,
IDCJAC0010,82092,1965,12,04,,,
IDCJAC0010,82092,1965,12,05,,,
IDCJAC0010,82092,1965,12,06,,,
IDCJAC0010,82092,1965,12,07,,,
IDCJAC0010,82092,1965,12,08,,,
IDCJAC0010,82092,1965,12,09,,,
IDCJAC0010,82092,1965,12,10,,,
IDCJAC0010,82092,1965,12,11,,,
IDCJAC0010,82092,1965,12,12,,,
IDCJAC0010,82092,1965,12,13,,,
IDCJAC0010,82092,1965,12,14,,,
IDCJAC0010,82092,1965,12,15,,,
IDCJAC0010,82092,1965,12,16,,,
IDCJAC0010,82092,1965,12,17,,,
IDCJAC0010,82092,1965,12,18,,,
IDCJAC0010,82092,1965,12,19,,,
IDCJAC0010,82092,1965,12,20,,,
IDCJAC0010,82092,1965,12,21,,,
IDCJAC0010,82092,1965,12,22,,,
IDCJAC0010,82092,1965,12,23,,,
IDCJAC0010,82092,1965,12,24,,,
IDCJAC0010,82092,1965,12,25,,,
IDCJAC0010,82092,1965,12,26,,,
IDCJAC0010,82092,1965,12,27,,,
IDCJAC0010,82092,1965,12,28,,,
IDCJAC0010,82092,1965,12,29,,,
IDCJAC0010,82092,1965,12,30,,,
IDCJAC0010,82092,1965,12,31,,,
IDCJAC0010,82092,1966,01,01,,,
IDCJAC0010,82092,1966,01,02,,,
IDCJAC0010,82092,1966,01,03,,,
IDCJAC0010,82092,1966,01,04,,,
IDCJAC0010,82092,1966,01,05,,,
IDCJAC0010,82092,1966,01,06,,,
IDCJAC0010,82092,1966,01,07,,,
IDCJAC0010,82092,1966,01,08,,,
IDCJAC0010,82092,1966,01,09,,,
IDCJAC0010,82092,1966,01,10,,,
IDCJAC0010,82092,1966,01,11,,,
IDCJAC0010,82092,1966,01,12,,,
IDCJAC0010,82092,1966,01,13,,,
IDCJAC0010,82092,1966,01,14,,,
IDCJAC0010,82092,1966,01,15,,,
IDCJAC0010,82092,1966,01,16,,,
IDCJAC0010,82092,1966,01,17,,,
IDCJAC0010,82092,1966,01,18,,,
IDCJAC0010,82092,1966,01,19,,,
IDCJAC0010,82092,1966,01,20,,,
IDCJAC0010,82092,1966,01,21,,,
IDCJAC0010,82092,1966,01,22,,,
IDCJAC0010,82092,1966,01,23,,,
IDCJAC0010,82092,1966,01,24,,,
IDCJAC0010,82092,1966,01,25,,,
IDCJAC0010,82092,1966,01,26,,,
IDCJAC0010,82092,1966,01,27,,,
IDCJAC0010,82092,1966,01,28,,,
IDCJAC0010,82092,1966,01,29,,,
IDCJAC0010,82092,1966,01,30,,,
IDCJAC0010,82092,1966,01,31,,,
IDCJAC0010,82092,1966,02,01,,,
IDCJAC0010,82092,1966,02,02,,,
IDCJAC0010,82092,1966,02,03,,,
IDCJAC0010,82092,1966,02,04,,,
IDCJAC0010,82092,1966,02,05,,,
IDCJAC0010,82092,1966,02,06,,,
IDCJAC0010,82092,1966,02,07,,,
IDCJAC0010,82092,1966,02,08,,,
IDCJAC0010,82092,1966,02,09,,,
IDCJAC0010,82092,1966,02,10,,,
IDCJAC0010,82092,1966,02,11,,,
IDCJAC0010,82092,1966,02,12,,,
IDCJAC0010,82092,1966,02,13,,,
IDCJAC0010,82092,1966,02,14,,,
IDCJAC0010,82092,1966,02,15,,,
IDCJAC0010,82092,1966,02,16,,,
IDCJAC0010,82092,1966,02,17,,,
IDCJAC0010,82092,1966,02,18,,,
IDCJAC0010,82092,1966,02,19,,,
IDCJAC0010,82092,1966,02,20,,,
IDCJAC0010,82092,1966,02,21,,,
IDCJAC0010,82092,1966,02,22,,,
IDCJAC0010,82092,1966,02,23,,,
IDCJAC0010,82092,1966,02,24,,,
IDCJAC0010,82092,1966,02,25,,,
IDCJAC0010,82092,1966,02,26,,,
IDCJAC0010,82092,1966,02,27,,,
IDCJAC0010,82092,1966,02,28,,,
IDCJAC0010,82092,1966,03,01,25.7,,Y
IDCJAC0010,82092,1966,03,02,20.8,1,Y
IDCJAC0010,82092,1966,03,03,,,
IDCJAC0010,82092,1966,03,04,,,
IDCJAC0010,82092,1966,03,05,,,
IDCJAC0010,82092,1966,03,06,21.3,1,Y
IDCJAC0010,82092,1966,03,07,29.9,1,Y
IDCJAC0010,82092,1966,03,08,30.4,1,Y
IDCJAC0010,82092,1966,03,09,25.4,1,Y
IDCJAC0010,82092,1966,03,10,25.0,1,Y
IDCJAC0010,82092,1966,03,11,,,
IDCJAC0010,82092,1966,03,12,,,
IDCJAC0010,82092,1966,03,13,,,
IDCJAC0010,82092,1966,03,14,23.8,1,Y
IDCJAC0010,82092,1966,03,15,,,
IDCJAC0010,82092,1966,03,16,,,
IDCJAC0010,82092,1966,03,17,,,
IDCJAC0010,82092,1966,03,18,,,
IDCJAC0010,82092,1966,03,19,,,
IDCJAC0010,82092,1966,03,20,,,
IDCJAC0010,82092,1966,03,21,16.4,,Y
IDCJAC0010,82092,1966,03,22,12.5,1,Y
IDCJAC0010,82092,1966,03,23,17.3,1,Y
IDCJAC0010,82092,1966,03,24,16.7,1,Y
IDCJAC0010,82092,1966,03,25,,,
IDCJAC0010,82092,1966,03,26,,,
IDCJAC0010,82092,1966,03,27,16.7,1,Y
IDCJAC0010,82092,1966,03,28,16.7,1,Y
IDCJAC0010,82092,1966,03,29,15.6,1,Y
IDCJAC0010,82092,1966,03,30,17.3,1,Y
IDCJAC0010,82092,1966,03,31,15.6,1,Y
IDCJAC0010,82092,1966,04,01,,,
IDCJAC0010,82092,1966,04,02,,,
IDCJAC0010,82092,1966,04,03,,,
IDCJAC0010,82092,1966,04,04,,,
IDCJAC0010,82092,1966,04,05,,,
IDCJAC0010,82092,1966,04,06,,,
IDCJAC0010,82092,1966,04,07,,,
IDCJAC0010,82092,1966,04,08,,,
IDCJAC0010,82092,1966,04,09,,,
IDCJAC0010,82092,1966,04,10,,,
IDCJAC0010,82092,1966,04,11,,,
IDCJAC0010,82092,1966,04,12,,,
IDCJAC0010,82092,1966,04,13,,,
IDCJAC0010,82092,1966,04,14,,,
IDCJAC0010,82092,1966,04,15,,,
IDCJAC0010,82092,1966,04,16,,,
IDCJAC0010,82092,1966,04,17,,,
IDCJAC0010,82092,1966,04,18,,,
IDCJAC0010,82092,1966,04,19,,,
IDCJAC0010,82092,1966,04,20,,,
IDCJAC0010,82092,1966,04,21,,,
IDCJAC0010,82092,1966,04,22,,,
IDCJAC0010,82092,1966,04,23,,,
IDCJAC0010,82092,1966,04,24,,,
IDCJAC0010,82092,1966,04,25,,,
IDCJAC0010,82092,1966,04,26,,,
IDCJAC0010,82092,1966,04,27,,,
IDCJAC0010,82092,1966,04,28,,,
IDCJAC0010,82092,1966,04,29,,,
IDCJAC0010,82092,1966,04,30,,,
IDCJAC0010,82092,1966,05,01,,,
IDCJAC0010,82092,1966,05,02,,,
IDCJAC0010,82092,1966,05,03,,,
IDCJAC0010,82092,1966,05,04,,,
IDCJAC0010,82092,1966,05,05,,,
IDCJAC0010,82092,1966,05,06,,,
IDCJAC0010,82092,1966,05,07,,,
IDCJAC0010,82092,1966,05,08,,,
IDCJAC0010,82092,1966,05,09,,,
IDCJAC0010,82092,1966,05,10,,,
IDCJAC0010,82092,1966,05,11,,,
IDCJAC0010,82092,1966,05,12,,,
IDCJAC0010,82092,1966,05,13,,,
IDCJAC0010,82092,1966,05,14,,,
IDCJAC0010,82092,1966,05,15,,,
IDCJAC0010,82092,1966,05,16,12.1,,Y
IDCJAC0010,82092,1966,05,17,12.9,1,Y
IDCJAC0010,82092,1966,05,18,15.6,1,Y
IDCJAC0010,82092,1966,05,19,11.1,1,Y
IDCJAC0010,82092,1966,05,20,,,
IDCJAC0010,82092,1966,05,21,,,
IDCJAC0010,82092,1966,05,22,,,
IDCJAC0010,82092,1966,05,23,11.1,,Y
IDCJAC0010,82092,1966,05,24,7.3,1,Y
IDCJAC0010,82092,1966,05,25,10.4,1,Y
IDCJAC0010,82092,1966,05,26,9.0,1,Y
IDCJAC0010,82092,1966,05,27,,,
IDCJAC0010,82092,1966,05,28,,,
IDCJAC0010,82092,1966,05,29,13.1,1,Y
IDCJAC0010,82092,1966,05,30,14.4,1,Y
IDCJAC0010,82092,1966,05,31,10.8,1,Y
IDCJAC0010,82092,1966,06,01,6.4,1,Y
IDCJAC0010,82092,1966,06,02,7.5,1,Y
IDCJAC0010,82092,1966,06,03,,,
IDCJAC0010,82092,1966,06,04,,,
IDCJAC0010,82092,1966,06,05,,,
IDCJAC0010,82092,1966,06,06,7.7,,Y
IDCJAC0010,82092,1966,06,07,,,
IDCJAC0010,82092,1966,06,08,,,
IDCJAC0010,82092,1966,06,09,14.3,,Y
IDCJAC0010,82092,1966,06,10,,,
IDCJAC0010,82092,1966,06,11,,,
IDCJAC0010,82092,1966,06,12,,,
IDCJAC0010,82092,1966,06,13,,,
IDCJAC0010,82092,1966,06,14,12.9,,Y
IDCJAC0010,82092,1966,06,15,9.4,1,Y
IDCJAC0010,82092,1966,06,16,10.0,1,Y
IDCJAC0010,82092,1966,06,17,,,
IDCJAC0010,82092,1966,06,18,,,
IDCJAC0010,82092,1966,06,19,11.0,1,Y
IDCJAC0010,82092,1966,06,20,8.1,1,Y
IDCJAC0010,82092,1966,06,21,6.0,1,Y
IDCJAC0010,82092,1966,06,22,7.3,1,Y
IDCJAC0010,82092,1966,06,23,6.2,1,Y
IDCJAC0010,82092,1966,06,24,,,
IDCJAC0010,82092,1966,06,25,,,
IDCJAC0010,82092,1966,06,26,11.1,1,Y
IDCJAC0010,82092,1966,06,27,,,
IDCJAC0010,82092,1966,06,28,12.3,1,Y
IDCJAC0010,82092,1966,06,29,12.8,1,Y
IDCJAC0010,82092,1966,06,30,12.9,1,Y
IDCJAC0010,82092,1966,07,01,,,
IDCJAC0010,82092,1966,07,02,,,
IDCJAC0010,82092,1966,07,03,10.7,1,Y
IDCJAC0010,82092,1966,07,04,10.6,1,Y
IDCJAC0010,82092,1966,07,05,6.9,1,Y
IDCJAC0010,82092,1966,07,06,6.0,1,Y
IDCJAC0010,82092,1966,07,07,8.4,1,Y
IDCJAC0010,82092,1966,07,08,,,
IDCJAC0010,82092,1966,07,09,,,
IDCJAC0010,82092,1966,07,10,8.3,1,Y
IDCJAC0010,82092,1966,07,11,7.2,1,Y
IDCJAC0010,82092,1966,07,12,,,
IDCJAC0010,82092,1966,07,13,6.1,,Y
IDCJAC0010,82092,1966,07,14,2.2,1,Y
IDCJAC0010,82092,1966,07,15,,,
IDCJAC0010,82092,1966,07,16,,,
IDCJAC0010,82092,1966,07,17,4.6,1,Y
IDCJAC0010,82092,1966,07,18,,,
IDCJAC0010,82092,1966,07,19,10.0,1,Y
IDCJAC0010,82092,1966,07,20,7.9,1,Y
IDCJAC0010,82092,1966,07,21,,,
