Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,81074,1938,08,20,0.0,,Y
IDCJAC0009,81074,1938,08,21,0.0,,Y
IDCJAC0009,81074,1938,08,22,0.0,,Y
IDCJAC0009,81074,1938,08,23,0.0,,Y
IDCJAC0009,81074,1938,08,24,0.0,,Y
IDCJAC0009,81074,1938,08,25,2.0,1,Y
IDCJAC0009,81074,1938,08,26,0.0,,Y
IDCJAC0009,81074,1938,08,27,0.0,,Y
IDCJAC0009,81074,1938,08,28,4.1,1,Y
IDCJAC0009,81074,1938,08,29,0.0,,Y
IDCJAC0009,81074,1938,08,30,2.0,1,Y
IDCJAC0009,81074,1938,08,31,0.0,,Y
IDCJAC0009,81074,1938,09,01,0.0,,Y
IDCJAC0009,81074,1938,09,02,0.0,,Y
IDCJAC0009,81074,1938,09,03,0.0,,Y
IDCJAC0009,81074,1938,09,04,0.0,,Y
IDCJAC0009,81074,1938,09,05,1.5,1,Y
IDCJAC0009,81074,1938,09,06,0.0,,Y
IDCJAC0009,81074,1938,09,07,0.0,,Y
IDCJAC0009,81074,1938,09,08,0.0,,Y
IDCJAC0009,81074,1938,09,09,0.0,,Y
IDCJAC0009,81074,1938,09,10,0.8,1,Y
IDCJAC0009,81074,1938,09,11,0.0,,Y
IDCJAC0009,81074,1938,09,12,0.0,,Y
IDCJAC0009,81074,1938,09,13,0.0,,Y
IDCJAC0009,81074,1938,09,14,0.0,,Y
IDCJAC0009,81074,1938,09,15,0.0,,Y
IDCJAC0009,81074,1938,09,16,1.3,1,Y
IDCJAC0009,81074,1938,09,17,0.5,1,Y
IDCJAC0009,81074,1938,09,18,0.0,,Y
IDCJAC0009,81074,1938,09,19,0.0,,Y
IDCJAC0009,81074,1938,09,20,0.0,,Y
IDCJAC0009,81074,1938,09,21,0.0,,Y
IDCJAC0009,81074,1938,09,22,0.0,,Y
IDCJAC0009,81074,1938,09,23,0.0,,Y
IDCJAC0009,81074,1938,09,24,0.0,,Y
IDCJAC0009,81074,1938,09,25,0.0,,Y
IDCJAC0009,81074,1938,09,26,0.0,,Y
IDCJAC0009,81074,1938,09,27,0.0,,Y
IDCJAC0009,81074,1938,09,28,0.0,,Y
IDCJAC0009,81074,1938,09,29,0.0,,Y
IDCJAC0009,81074,1938,09,30,0.0,,Y
IDCJAC0009,81074,1938,10,01,0.0,,Y
IDCJAC0009,81074,1938,10,02,0.0,,Y
IDCJAC0009,81074,1938,10,03,0.0,,Y
IDCJAC0009,81074,1938,10,04,0.0,,Y
IDCJAC0009,81074,1938,10,05,0.0,,Y
IDCJAC0009,81074,1938,10,06,0.0,,Y
IDCJAC0009,81074,1938,10,07,0.0,,Y
IDCJAC0009,81074,1938,10,08,1.5,1,Y
IDCJAC0009,81074,1938,10,09,0.0,,Y
IDCJAC0009,81074,1938,10,10,0.0,,Y
IDCJAC0009,81074,1938,10,11,0.0,,Y
IDCJAC0009,81074,1938,10,12,0.0,,Y
IDCJAC0009,81074,1938,10,13,0.0,,Y
IDCJAC0009,81074,1938,10,14,0.0,,Y
IDCJAC0009,81074,1938,10,15,0.3,1,Y
IDCJAC0009,81074,1938,10,16,0.0,,Y
IDCJAC0009,81074,1938,10,17,0.0,,Y
IDCJAC0009,81074,1938,10,18,0.0,,Y
IDCJAC0009,81074,1938,10,19,0.0,,Y
IDCJAC0009,81074,1938,10,20,0.0,,Y
IDCJAC0009,81074,1938,10,21,0.0,,Y
IDCJAC0009,81074,1938,10,22,0.0,,Y
IDCJAC0009,81074,1938,10,23,0.0,,Y
IDCJAC0009,81074,1938,10,24,0.0,,Y
IDCJAC0009,81074,1938,10,25,0.0,,Y
IDCJAC0009,81074,1938,10,26,0.0,,Y
IDCJAC0009,81074,1938,10,27,0.0,,Y
IDCJAC0009,81074,1938,10,28,0.0,,Y
IDCJAC0009,81074,1938,10,29,0.0,,Y
IDCJAC0009,81074,1938,10,30,0.0,,Y
IDCJAC0009,81074,1938,10,31,2.5,1,Y
IDCJAC0009,81074,1938,11,01,0.0,,Y
IDCJAC0009,81074,1938,11,02,0.0,,Y
IDCJAC0009,81074,1938,11,03,0.0,,Y
IDCJAC0009,81074,1938,11,04,0.5,1,Y
IDCJAC0009,81074,1938,11,05,0.0,,Y
IDCJAC0009,81074,1938,11,06,0.0,,Y
IDCJAC0009,81074,1938,11,07,0.0,,Y
IDCJAC0009,81074,1938,11,08,0.0,,Y
IDCJAC0009,81074,1938,11,09,0.0,,Y
IDCJAC0009,81074,1938,11,10,0.0,,Y
IDCJAC0009,81074,1938,11,11,0.0,,Y
IDCJAC0009,81074,1938,11,12,0.0,,Y
IDCJAC0009,81074,1938,11,13,0.0,,Y
IDCJAC0009,81074,1938,11,14,0.0,,Y
IDCJAC0009,81074,1938,11,15,0.0,,Y
IDCJAC0009,81074,1938,11,16,0.0,,Y
IDCJAC0009,81074,1938,11,17,0.0,,Y
IDCJAC0009,81074,1938,11,18,0.0,,Y
IDCJAC0009,81074,1938,11,19,0.0,,Y
IDCJAC0009,81074,1938,11,20,0.0,,Y
IDCJAC0009,81074,1938,11,21,0.0,,Y
IDCJAC0009,81074,1938,11,22,0.0,,Y
IDCJAC0009,81074,1938,11,23,0.0,,Y
IDCJAC0009,81074,1938,11,24,0.0,,Y
IDCJAC0009,81074,1938,11,25,0.0,,Y
IDCJAC0009,81074,1938,11,26,0.0,,Y
IDCJAC0009,81074,1938,11,27,0.0,,Y
IDCJAC0009,81074,1938,11,28,9.4,1,Y
IDCJAC0009,81074,1938,11,29,0.0,,Y
IDCJAC0009,81074,1938,11,30,0.0,,Y
IDCJAC0009,81074,1938,12,01,0.0,,Y
IDCJAC0009,81074,1938,12,02,0.0,,Y
IDCJAC0009,81074,1938,12,03,0.0,,Y
IDCJAC0009,81074,1938,12,04,0.0,,Y
IDCJAC0009,81074,1938,12,05,0.0,,Y
IDCJAC0009,81074,1938,12,06,0.0,,Y
IDCJAC0009,81074,1938,12,07,0.0,,Y
IDCJAC0009,81074,1938,12,08,0.0,,Y
IDCJAC0009,81074,1938,12,09,0.0,,Y
IDCJAC0009,81074,1938,12,10,0.0,,Y
IDCJAC0009,81074,1938,12,11,0.0,,Y
IDCJAC0009,81074,1938,12,12,0.0,,Y
IDCJAC0009,81074,1938,12,13,0.5,1,Y
IDCJAC0009,81074,1938,12,14,0.3,1,Y
IDCJAC0009,81074,1938,12,15,0.0,,Y
IDCJAC0009,81074,1938,12,16,0.0,,Y
IDCJAC0009,81074,1938,12,17,0.0,,Y
IDCJAC0009,81074,1938,12,18,0.0,,Y
IDCJAC0009,81074,1938,12,19,0.0,,Y
IDCJAC0009,81074,1938,12,20,0.0,,Y
IDCJAC0009,81074,1938,12,21,0.0,,Y
IDCJAC0009,81074,1938,12,22,0.0,,Y
IDCJAC0009,81074,1938,12,23,0.0,,Y
IDCJAC0009,81074,1938,12,24,0.0,,Y
IDCJAC0009,81074,1938,12,25,0.0,,Y
IDCJAC0009,81074,1938,12,26,0.0,,Y
IDCJAC0009,81074,1938,12,27,0.0,,Y
IDCJAC0009,81074,1938,12,28,0.0,,Y
IDCJAC0009,81074,1938,12,29,0.0,,Y
IDCJAC0009,81074,1938,12,30,0.0,,Y
IDCJAC0009,81074,1938,12,31,0.0,,Y
IDCJAC0009,81074,1939,01,01,0.0,,Y
IDCJAC0009,81074,1939,01,02,0.0,,Y
IDCJAC0009,81074,1939,01,03,0.0,,Y
IDCJAC0009,81074,1939,01,04,9.1,1,Y
IDCJAC0009,81074,1939,01,05,0.0,,Y
IDCJAC0009,81074,1939,01,06,0.0,,Y
IDCJAC0009,81074,1939,01,07,0.0,,Y
IDCJAC0009,81074,1939,01,08,0.0,,Y
IDCJAC0009,81074,1939,01,09,0.0,,Y
IDCJAC0009,81074,1939,01,10,0.0,,Y
IDCJAC0009,81074,1939,01,11,0.0,,Y
IDCJAC0009,81074,1939,01,12,0.0,,Y
IDCJAC0009,81074,1939,01,13,0.0,,Y
IDCJAC0009,81074,1939,01,14,0.0,,Y
IDCJAC0009,81074,1939,01,15,0.0,,Y
IDCJAC0009,81074,1939,01,16,17.8,1,Y
IDCJAC0009,81074,1939,01,17,9.9,1,Y
IDCJAC0009,81074,1939,01,18,0.0,,Y
IDCJAC0009,81074,1939,01,19,0.0,,Y
IDCJAC0009,81074,1939,01,20,0.0,,Y
IDCJAC0009,81074,1939,01,21,0.0,,Y
IDCJAC0009,81074,1939,01,22,0.0,,Y
IDCJAC0009,81074,1939,01,23,0.0,,Y
IDCJAC0009,81074,1939,01,24,0.0,,Y
IDCJAC0009,81074,1939,01,25,0.0,,Y
IDCJAC0009,81074,1939,01,26,0.0,,Y
IDCJAC0009,81074,1939,01,27,0.0,,Y
IDCJAC0009,81074,1939,01,28,0.0,,Y
IDCJAC0009,81074,1939,01,29,0.0,,Y
IDCJAC0009,81074,1939,01,30,0.0,,Y
IDCJAC0009,81074,1939,01,31,0.0,,Y
IDCJAC0009,81074,1939,02,01,0.0,,Y
IDCJAC0009,81074,1939,02,02,2.3,1,Y
IDCJAC0009,81074,1939,02,03,2.5,1,Y
IDCJAC0009,81074,1939,02,04,0.0,,Y
IDCJAC0009,81074,1939,02,05,0.0,,Y
IDCJAC0009,81074,1939,02,06,0.0,,Y
IDCJAC0009,81074,1939,02,07,0.0,,Y
IDCJAC0009,81074,1939,02,08,1.3,1,Y
IDCJAC0009,81074,1939,02,09,0.0,,Y
IDCJAC0009,81074,1939,02,10,0.0,,Y
IDCJAC0009,81074,1939,02,11,0.0,,Y
IDCJAC0009,81074,1939,02,12,0.0,,Y
IDCJAC0009,81074,1939,02,13,0.0,,Y
IDCJAC0009,81074,1939,02,14,0.0,,Y
IDCJAC0009,81074,1939,02,15,0.0,,Y
IDCJAC0009,81074,1939,02,16,0.0,,Y
IDCJAC0009,81074,1939,02,17,45.7,1,Y
IDCJAC0009,81074,1939,02,18,0.0,,Y
IDCJAC0009,81074,1939,02,19,0.0,,Y
IDCJAC0009,81074,1939,02,20,0.0,,Y
IDCJAC0009,81074,1939,02,21,0.0,,Y
IDCJAC0009,81074,1939,02,22,0.0,,Y
IDCJAC0009,81074,1939,02,23,0.0,,Y
IDCJAC0009,81074,1939,02,24,0.0,,Y
IDCJAC0009,81074,1939,02,25,4.6,1,Y
IDCJAC0009,81074,1939,02,26,34.5,1,Y
IDCJAC0009,81074,1939,02,27,8.9,1,Y
IDCJAC0009,81074,1939,02,28,3.3,1,Y
IDCJAC0009,81074,1939,03,01,0.0,,Y
IDCJAC0009,81074,1939,03,02,0.0,,Y
IDCJAC0009,81074,1939,03,03,0.0,,Y
IDCJAC0009,81074,1939,03,04,0.0,,Y
IDCJAC0009,81074,1939,03,05,0.0,,Y
IDCJAC0009,81074,1939,03,06,0.0,,Y
IDCJAC0009,81074,1939,03,07,0.0,,Y
IDCJAC0009,81074,1939,03,08,0.0,,Y
IDCJAC0009,81074,1939,03,09,0.0,,Y
IDCJAC0009,81074,1939,03,10,1.0,1,Y
IDCJAC0009,81074,1939,03,11,0.0,,Y
IDCJAC0009,81074,1939,03,12,0.0,,Y
IDCJAC0009,81074,1939,03,13,2.8,1,Y
IDCJAC0009,81074,1939,03,14,0.0,,Y
IDCJAC0009,81074,1939,03,15,0.0,,Y
IDCJAC0009,81074,1939,03,16,0.0,,Y
IDCJAC0009,81074,1939,03,17,0.0,,Y
IDCJAC0009,81074,1939,03,18,0.0,,Y
IDCJAC0009,81074,1939,03,19,0.0,,Y
IDCJAC0009,81074,1939,03,20,0.0,,Y
IDCJAC0009,81074,1939,03,21,0.0,,Y
IDCJAC0009,81074,1939,03,22,0.0,,Y
IDCJAC0009,81074,1939,03,23,0.0,,Y
IDCJAC0009,81074,1939,03,24,0.0,,Y
IDCJAC0009,81074,1939,03,25,0.0,,Y
IDCJAC0009,81074,1939,03,26,0.0,,Y
IDCJAC0009,81074,1939,03,27,0.0,,Y
IDCJAC0009,81074,1939,03,28,0.0,,Y
IDCJAC0009,81074,1939,03,29,0.0,,Y
IDCJAC0009,81074,1939,03,30,0.0,,Y
IDCJAC0009,81074,1939,03,31,0.0,,Y
IDCJAC0009,81074,1939,04,01,0.0,,Y
IDCJAC0009,81074,1939,04,02,0.0,,Y
IDCJAC0009,81074,1939,04,03,0.0,,Y
IDCJAC0009,81074,1939,04,04,0.0,,Y
IDCJAC0009,81074,1939,04,05,11.7,1,Y
IDCJAC0009,81074,1939,04,06,3.8,1,Y
IDCJAC0009,81074,1939,04,07,49.8,1,Y
IDCJAC0009,81074,1939,04,08,13.5,1,Y
IDCJAC0009,81074,1939,04,09,0.0,,Y
IDCJAC0009,81074,1939,04,10,0.0,,Y
IDCJAC0009,81074,1939,04,11,0.0,,Y
IDCJAC0009,81074,1939,04,12,0.0,,Y
IDCJAC0009,81074,1939,04,13,33.3,1,Y
IDCJAC0009,81074,1939,04,14,0.0,,Y
IDCJAC0009,81074,1939,04,15,0.0,,Y
IDCJAC0009,81074,1939,04,16,1.8,1,Y
IDCJAC0009,81074,1939,04,17,1.3,1,Y
IDCJAC0009,81074,1939,04,18,0.3,1,Y
IDCJAC0009,81074,1939,04,19,0.0,,Y
IDCJAC0009,81074,1939,04,20,0.0,,Y
IDCJAC0009,81074,1939,04,21,0.0,,Y
IDCJAC0009,81074,1939,04,22,0.0,,Y
IDCJAC0009,81074,1939,04,23,0.0,,Y
IDCJAC0009,81074,1939,04,24,0.8,1,Y
IDCJAC0009,81074,1939,04,25,0.0,,Y
IDCJAC0009,81074,1939,04,26,0.0,,Y
IDCJAC0009,81074,1939,04,27,0.0,,Y
IDCJAC0009,81074,1939,04,28,0.0,,Y
IDCJAC0009,81074,1939,04,29,13.7,1,Y
IDCJAC0009,81074,1939,04,30,0.0,,Y
IDCJAC0009,81074,1939,05,01,0.0,,Y
IDCJAC0009,81074,1939,05,02,0.0,,Y
IDCJAC0009,81074,1939,05,03,0.0,,Y
IDCJAC0009,81074,1939,05,04,0.0,,Y
IDCJAC0009,81074,1939,05,05,0.0,,Y
IDCJAC0009,81074,1939,05,06,0.0,,Y
IDCJAC0009,81074,1939,05,07,0.0,,Y
IDCJAC0009,81074,1939,05,08,0.0,,Y
IDCJAC0009,81074,1939,05,09,0.0,,Y
IDCJAC0009,81074,1939,05,10,0.0,,Y
IDCJAC0009,81074,1939,05,11,0.0,,Y
IDCJAC0009,81074,1939,05,12,2.8,1,Y
IDCJAC0009,81074,1939,05,13,9.1,1,Y
IDCJAC0009,81074,1939,05,14,3.3,1,Y
IDCJAC0009,81074,1939,05,15,0.0,,Y
IDCJAC0009,81074,1939,05,16,27.2,1,Y
IDCJAC0009,81074,1939,05,17,8.4,1,Y
IDCJAC0009,81074,1939,05,18,,,
IDCJAC0009,81074,1939,05,19,,,
IDCJAC0009,81074,1939,05,20,,,
IDCJAC0009,81074,1939,05,21,,,
IDCJAC0009,81074,1939,05,22,,,
IDCJAC0009,81074,1939,05,23,11.9,6,Y
IDCJAC0009,81074,1939,05,24,0.0,,Y
IDCJAC0009,81074,1939,05,25,0.0,,Y
IDCJAC0009,81074,1939,05,26,,,
IDCJAC0009,81074,1939,05,27,,,
IDCJAC0009,81074,1939,05,28,,,
IDCJAC0009,81074,1939,05,29,,,
IDCJAC0009,81074,1939,05,30,5.1,5,Y
IDCJAC0009,81074,1939,05,31,3.0,1,Y
IDCJAC0009,81074,1939,06,01,0.0,,Y
IDCJAC0009,81074,1939,06,02,0.0,,Y
IDCJAC0009,81074,1939,06,03,22.4,1,Y
IDCJAC0009,81074,1939,06,04,0.0,,Y
IDCJAC0009,81074,1939,06,05,1.3,1,Y
IDCJAC0009,81074,1939,06,06,0.0,,Y
IDCJAC0009,81074,1939,06,07,0.0,,Y
IDCJAC0009,81074,1939,06,08,0.0,,Y
IDCJAC0009,81074,1939,06,09,0.0,,Y
IDCJAC0009,81074,1939,06,10,0.0,,Y
IDCJAC0009,81074,1939,06,11,0.0,,Y
IDCJAC0009,81074,1939,06,12,0.0,,Y
IDCJAC0009,81074,1939,06,13,0.0,,Y
IDCJAC0009,81074,1939,06,14,0.0,,Y
IDCJAC0009,81074,1939,06,15,0.0,,Y
IDCJAC0009,81074,1939,06,16,0.0,,Y
IDCJAC0009,81074,1939,06,17,0.0,,Y
IDCJAC0009,81074,1939,06,18,5.6,1,Y
IDCJAC0009,81074,1939,06,19,20.3,1,Y
IDCJAC0009,81074,1939,06,20,5.1,1,Y
IDCJAC0009,81074,1939,06,21,0.0,,Y
IDCJAC0009,81074,1939,06,22,1.0,1,Y
IDCJAC0009,81074,1939,06,23,0.0,,Y
IDCJAC0009,81074,1939,06,24,0.8,1,Y
IDCJAC0009,81074,1939,06,25,2.5,1,Y
IDCJAC0009,81074,1939,06,26,0.0,,Y
IDCJAC0009,81074,1939,06,27,0.0,,Y
IDCJAC0009,81074,1939,06,28,0.0,,Y
IDCJAC0009,81074,1939,06,29,0.0,,Y
IDCJAC0009,81074,1939,06,30,0.0,,Y
IDCJAC0009,81074,1939,07,01,0.0,,Y
IDCJAC0009,81074,1939,07,02,0.0,,Y
IDCJAC0009,81074,1939,07,03,0.0,,Y
IDCJAC0009,81074,1939,07,04,1.8,1,Y
IDCJAC0009,81074,1939,07,05,0.0,,Y
IDCJAC0009,81074,1939,07,06,4.8,1,Y
IDCJAC0009,81074,1939,07,07,0.8,1,Y
IDCJAC0009,81074,1939,07,08,0.0,,Y
IDCJAC0009,81074,1939,07,09,6.9,1,Y
IDCJAC0009,81074,1939,07,10,0.0,,Y
IDCJAC0009,81074,1939,07,11,1.0,1,Y
IDCJAC0009,81074,1939,07,12,0.0,,Y
IDCJAC0009,81074,1939,07,13,0.0,,Y
IDCJAC0009,81074,1939,07,14,2.5,1,Y
IDCJAC0009,81074,1939,07,15,0.0,,Y
IDCJAC0009,81074,1939,07,16,0.0,,Y
IDCJAC0009,81074,1939,07,17,2.0,1,Y
IDCJAC0009,81074,1939,07,18,0.0,,Y
IDCJAC0009,81074,1939,07,19,0.0,,Y
IDCJAC0009,81074,1939,07,20,5.1,1,Y
IDCJAC0009,81074,1939,07,21,0.0,,Y
IDCJAC0009,81074,1939,07,22,0.0,,Y
IDCJAC0009,81074,1939,07,23,1.5,1,Y
IDCJAC0009,81074,1939,07,24,0.0,,Y
IDCJAC0009,81074,1939,07,25,0.0,,Y
IDCJAC0009,81074,1939,07,26,0.0,,Y
IDCJAC0009,81074,1939,07,27,1.0,1,Y
IDCJAC0009,81074,1939,07,28,0.0,,Y
IDCJAC0009,81074,1939,07,29,0.0,,Y
IDCJAC0009,81074,1939,07,30,0.0,,Y
IDCJAC0009,81074,1939,07,31,5.1,1,Y
IDCJAC0009,81074,1939,08,01,0.0,,Y
IDCJAC0009,81074,1939,08,02,0.0,,Y
IDCJAC0009,81074,1939,08,03,0.0,,Y
IDCJAC0009,81074,1939,08,04,0.0,,Y
IDCJAC0009,81074,1939,08,05,0.0,,Y
IDCJAC0009,81074,1939,08,06,0.0,,Y
IDCJAC0009,81074,1939,08,07,9.7,1,Y
IDCJAC0009,81074,1939,08,08,0.5,1,Y
IDCJAC0009,81074,1939,08,09,0.0,,Y
IDCJAC0009,81074,1939,08,10,0.0,,Y
IDCJAC0009,81074,1939,08,11,0.0,,Y
IDCJAC0009,81074,1939,08,12,0.0,,Y
IDCJAC0009,81074,1939,08,13,0.0,,Y
IDCJAC0009,81074,1939,08,14,0.0,,Y
IDCJAC0009,81074,1939,08,15,1.3,1,Y
IDCJAC0009,81074,1939,08,16,5.8,1,Y
IDCJAC0009,81074,1939,08,17,0.0,,Y
IDCJAC0009,81074,1939,08,18,7.6,1,Y
IDCJAC0009,81074,1939,08,19,0.0,,Y
IDCJAC0009,81074,1939,08,20,10.9,1,Y
IDCJAC0009,81074,1939,08,21,10.2,1,Y
IDCJAC0009,81074,1939,08,22,2.0,1,Y
IDCJAC0009,81074,1939,08,23,1.0,1,Y
IDCJAC0009,81074,1939,08,24,0.0,,Y
IDCJAC0009,81074,1939,08,25,16.0,1,Y
IDCJAC0009,81074,1939,08,26,0.0,,Y
IDCJAC0009,81074,1939,08,27,0.0,,Y
IDCJAC0009,81074,1939,08,28,0.0,,Y
IDCJAC0009,81074,1939,08,29,4.3,1,Y
IDCJAC0009,81074,1939,08,30,0.0,,Y
IDCJAC0009,81074,1939,08,31,0.0,,Y
IDCJAC0009,81074,1939,09,01,,,
IDCJAC0009,81074,1939,09,02,,,
IDCJAC0009,81074,1939,09,03,,,
IDCJAC0009,81074,1939,09,04,,,
IDCJAC0009,81074,1939,09,05,,,
IDCJAC0009,81074,1939,09,06,,,
IDCJAC0009,81074,1939,09,07,,,
IDCJAC0009,81074,1939,09,08,,,
IDCJAC0009,81074,1939,09,09,,,
IDCJAC0009,81074,1939,09,10,,,
IDCJAC0009,81074,1939,09,11,,,
IDCJAC0009,81074,1939,09,12,0.0,,Y
IDCJAC0009,81074,1939,09,13,0.0,,Y
IDCJAC0009,81074,1939,09,14,0.0,,Y
IDCJAC0009,81074,1939,09,15,0.0,,Y
IDCJAC0009,81074,1939,09,16,0.0,,Y
IDCJAC0009,81074,1939,09,17,0.0,,Y
IDCJAC0009,81074,1939,09,18,0.0,,Y
IDCJAC0009,81074,1939,09,19,0.0,,Y
IDCJAC0009,81074,1939,09,20,0.0,,Y
IDCJAC0009,81074,1939,09,21,1.8,1,Y
IDCJAC0009,81074,1939,09,22,0.0,,Y
IDCJAC0009,81074,1939,09,23,0.0,,Y
IDCJAC0009,81074,1939,09,24,0.0,,Y
IDCJAC0009,81074,1939,09,25,0.0,,Y
IDCJAC0009,81074,1939,09,26,6.9,1,Y
IDCJAC0009,81074,1939,09,27,0.8,1,Y
IDCJAC0009,81074,1939,09,28,0.0,,Y
IDCJAC0009,81074,1939,09,29,0.0,,Y
IDCJAC0009,81074,1939,09,30,0.0,,Y
IDCJAC0009,81074,1939,10,01,0.0,,Y
IDCJAC0009,81074,1939,10,02,0.0,,Y
IDCJAC0009,81074,1939,10,03,0.0,,Y
IDCJAC0009,81074,1939,10,04,9.1,1,Y
IDCJAC0009,81074,1939,10,05,1.3,1,Y
IDCJAC0009,81074,1939,10,06,0.0,,Y
IDCJAC0009,81074,1939,10,07,0.0,,Y
IDCJAC0009,81074,1939,10,08,0.0,,Y
IDCJAC0009,81074,1939,10,09,10.7,1,Y
IDCJAC0009,81074,1939,10,10,4.1,1,Y
IDCJAC0009,81074,1939,10,11,0.0,,Y
IDCJAC0009,81074,1939,10,12,0.0,,Y
IDCJAC0009,81074,1939,10,13,0.0,,Y
IDCJAC0009,81074,1939,10,14,0.0,,Y
IDCJAC0009,81074,1939,10,15,0.0,,Y
IDCJAC0009,81074,1939,10,16,3.3,1,Y
IDCJAC0009,81074,1939,10,17,0.0,,Y
IDCJAC0009,81074,1939,10,18,0.0,,Y
IDCJAC0009,81074,1939,10,19,0.0,,Y
IDCJAC0009,81074,1939,10,20,0.0,,Y
IDCJAC0009,81074,1939,10,21,0.0,,Y
IDCJAC0009,81074,1939,10,22,13.2,1,Y
IDCJAC0009,81074,1939,10,23,0.0,,Y
IDCJAC0009,81074,1939,10,24,0.0,,Y
IDCJAC0009,81074,1939,10,25,0.0,,Y
IDCJAC0009,81074,1939,10,26,0.0,,Y
IDCJAC0009,81074,1939,10,27,0.0,,Y
IDCJAC0009,81074,1939,10,28,0.0,,Y
IDCJAC0009,81074,1939,10,29,0.0,,Y
IDCJAC0009,81074,1939,10,30,0.0,,Y
IDCJAC0009,81074,1939,10,31,0.0,,Y
IDCJAC0009,81074,1939,11,01,12.4,1,Y
IDCJAC0009,81074,1939,11,02,0.0,,Y
IDCJAC0009,81074,1939,11,03,0.0,,Y
IDCJAC0009,81074,1939,11,04,,,
IDCJAC0009,81074,1939,11,05,,,
IDCJAC0009,81074,1939,11,06,35.3,3,Y
IDCJAC0009,81074,1939,11,07,0.0,,Y
IDCJAC0009,81074,1939,11,08,0.0,,Y
IDCJAC0009,81074,1939,11,09,0.0,,Y
IDCJAC0009,81074,1939,11,10,0.0,,Y
IDCJAC0009,81074,1939,11,11,0.0,,Y
IDCJAC0009,81074,1939,11,12,0.0,,Y
IDCJAC0009,81074,1939,11,13,0.0,,Y
IDCJAC0009,81074,1939,11,14,0.0,,Y
IDCJAC0009,81074,1939,11,15,0.0,,Y
IDCJAC0009,81074,1939,11,16,40.6,1,Y
IDCJAC0009,81074,1939,11,17,0.0,,Y
IDCJAC0009,81074,1939,11,18,0.0,,Y
IDCJAC0009,81074,1939,11,19,0.0,,Y
IDCJAC0009,81074,1939,11,20,0.0,,Y
IDCJAC0009,81074,1939,11,21,0.0,,Y
IDCJAC0009,81074,1939,11,22,0.0,,Y
IDCJAC0009,81074,1939,11,23,0.0,,Y
IDCJAC0009,81074,1939,11,24,0.0,,Y
IDCJAC0009,81074,1939,11,25,0.0,,Y
IDCJAC0009,81074,1939,11,26,0.0,,Y
IDCJAC0009,81074,1939,11,27,11.2,1,Y
IDCJAC0009,81074,1939,11,28,0.8,1,Y
IDCJAC0009,81074,1939,11,29,0.0,,Y
IDCJAC0009,81074,1939,11,30,0.0,,Y
IDCJAC0009,81074,1939,12,01,0.0,,Y
IDCJAC0009,81074,1939,12,02,0.0,,Y
IDCJAC0009,81074,1939,12,03,0.0,,Y
IDCJAC0009,81074,1939,12,04,0.0,,Y
IDCJAC0009,81074,1939,12,05,3.6,1,Y
IDCJAC0009,81074,1939,12,06,0.0,,Y
IDCJAC0009,81074,1939,12,07,0.0,,Y
IDCJAC0009,81074,1939,12,08,0.0,,Y
IDCJAC0009,81074,1939,12,09,0.0,,Y
IDCJAC0009,81074,1939,12,10,0.0,,Y
IDCJAC0009,81074,1939,12,11,0.0,,Y
IDCJAC0009,81074,1939,12,12,0.0,,Y
IDCJAC0009,81074,1939,12,13,0.0,,Y
IDCJAC0009,81074,1939,12,14,0.0,,Y
IDCJAC0009,81074,1939,12,15,0.0,,Y
IDCJAC0009,81074,1939,12,16,0.0,,Y
IDCJAC0009,81074,1939,12,17,0.0,,Y
IDCJAC0009,81074,1939,12,18,0.0,,Y
IDCJAC0009,81074,1939,12,19,0.0,,Y
IDCJAC0009,81074,1939,12,20,0.0,,Y
IDCJAC0009,81074,1939,12,21,0.0,,Y
IDCJAC0009,81074,1939,12,22,0.0,,Y
IDCJAC0009,81074,1939,12,23,0.0,,Y
IDCJAC0009,81074,1939,12,24,0.0,,Y
IDCJAC0009,81074,1939,12,25,0.0,,Y
IDCJAC0009,81074,1939,12,26,0.0,,Y
IDCJAC0009,81074,1939,12,27,0.0,,Y
IDCJAC0009,81074,1939,12,28,0.0,,Y
IDCJAC0009,81074,1939,12,29,0.0,,Y
IDCJAC0009,81074,1939,12,30,0.0,,Y
IDCJAC0009,81074,1939,12,31,0.0,,Y
IDCJAC0009,81074,1940,01,01,,,
IDCJAC0009,81074,1940,01,02,,,
IDCJAC0009,81074,1940,01,03,,,
IDCJAC0009,81074,1940,01,04,,,
IDCJAC0009,81074,1940,01,05,,,
IDCJAC0009,81074,1940,01,06,,,
IDCJAC0009,81074,1940,01,07,,,
IDCJAC0009,81074,1940,01,08,,,
IDCJAC0009,81074,1940,01,09,,,
IDCJAC0009,81074,1940,01,10,,,
IDCJAC0009,81074,1940,01,11,,,
IDCJAC0009,81074,1940,01,12,,,
IDCJAC0009,81074,1940,01,13,,,
IDCJAC0009,81074,1940,01,14,,,
IDCJAC0009,81074,1940,01,15,,,
IDCJAC0009,81074,1940,01,16,,,
IDCJAC0009,81074,1940,01,17,,,
IDCJAC0009,81074,1940,01,18,,,
IDCJAC0009,81074,1940,01,19,,,
IDCJAC0009,81074,1940,01,20,,,
IDCJAC0009,81074,1940,01,21,,,
IDCJAC0009,81074,1940,01,22,,,
